CNGHA,20131106,103.400,103.400,103.020,103.100,8944
CNGHA,20131107,103.150,103.230,103.030,103.100,11445
CNGHA,20131108,103.150,103.300,103.080,103.100,5247
CNGHA,20131111,103.100,103.300,103.100,103.300,9407
CNGHA,20131112,103.100,103.150,103.010,103.150,17172
CNGHA,20131113,103.010,103.100,102.750,102.850,12306
CNGHA,20131114,102.760,103.060,102.500,102.500,22934
CNGHA,20131115,102.500,102.900,102.500,102.800,12274
CNGHA,20131118,102.650,102.890,102.650,102.700,8935
CNGHA,20131119,102.980,103.000,102.711,102.880,6560
CNGHA,20131120,102.750,103.000,102.710,102.750,6357
CNGHA,20131121,102.850,102.899,102.520,102.800,5294
CNGHA,20131122,102.799,102.800,102.500,102.700,8832
CNGHA,20131125,102.700,102.700,102.200,102.251,19827
CNGHA,20131126,102.699,102.700,102.400,102.700,60749
CNGHA,20131127,102.700,103.000,102.700,102.750,19483
CNGHA,20131128,102.750,102.760,102.250,102.760,10562
CNGHA,20131129,102.760,102.800,102.310,102.800,5693
CNGHA,20131202,102.397,102.950,102.397,102.670,2852
CNGHA,20131203,102.670,102.900,102.670,102.900,6285
CNGHA,20131204,102.900,103.000,102.700,103.000,5437
CNGHA,20131205,102.800,103.150,102.700,102.750,77443
CNGHA,20131206,102.760,103.000,102.750,102.980,8855
CNGHA,20131209,102.850,103.000,102.850,103.000,2848
CNGHA,20131210,102.950,103.100,102.800,102.900,11609
CNGHA,20131211,103.000,103.050,102.900,103.000,5412
CNGHA,20131212,102.900,103.050,102.800,102.800,9790
CNGHA,20131213,102.850,103.100,102.600,103.000,8746
CNGHA,20131216,103.000,103.150,102.790,103.150,5421
CNGHA,20131217,101.550,102.150,101.550,101.950,9938
CNGHA,20131218,101.950,102.500,101.800,102.250,17683
CNGHA,20131219,102.250,102.250,101.900,102.000,12578
CNGHA,20131220,101.900,102.500,101.900,102.000,11146
CNGHA,20131223,102.000,102.500,101.910,102.000,5882
CNGHA,20131224,102.500,102.850,102.001,102.850,5466
CNGHA,20131227,102.830,102.850,102.000,102.000,3001
CNGHA,20131230,102.250,102.350,102.250,102.250,700
CNGHA,20140102,102.936,102.950,102.500,102.501,3911
CNGHA,20140103,102.550,102.949,102.550,102.660,550
CNGHA,20140106,102.935,102.950,102.500,102.950,3383
CNGHA,20140107,102.800,102.950,102.500,102.830,3064
